,Date,TeamName,ScoreOff,RushAttOff,RushYdsOff,PassAttOff,PassCompOff,PassYdsOff,PassIntOff,Opponent,ScoreDef,RushAttDef,RushYdsDef,PassAttDef,PassCompDef,PassYdsDef,PassIntDef,ScoreDiff,RushAvgOff,PassCompRateOff,PassYardsAttOff,RushAvgDef,PassCompRateDef,PassYardsAttDef
1037,11/03/2007,Illinois,44,50,448,21,14,207,1,Minnesota,17,31,95,35,21,242,1,27,8.96,0.67,9.86,3.06,0.6,6.91
1038,11/03/2007,Indiana,38,31,108,35,22,354,1,Ball State,20,32,67,49,27,345,2,18,3.48,0.63,10.11,2.09,0.55,7.04
1039,11/03/2007,Iowa,28,34,70,36,21,299,0,Northwestern,17,33,116,55,28,277,3,11,2.06,0.58,8.31,3.52,0.51,5.04
1040,11/03/2007,Iowa State,31,40,120,26,17,228,1,Kansas State,20,29,78,45,28,347,2,11,3.0,0.65,8.77,2.69,0.62,7.71
1041,11/03/2007,Kansas,76,49,218,41,30,354,0,Nebraska,39,23,79,50,25,405,4,37,4.45,0.73,8.63,3.43,0.5,8.1
1043,11/03/2007,Louisiana State,41,34,87,46,25,388,3,Alabama,34,33,20,40,14,234,1,7,2.56,0.54,8.43,0.61,0.35,5.85
1044,11/03/2007,Louisiana Tech,28,53,211,26,16,227,1,Idaho,16,26,67,49,17,218,3,12,3.98,0.62,8.73,2.58,0.35,4.45
1049,11/03/2007,Miami-Ohio,31,39,216,26,20,259,0,Buffalo,28,27,103,45,33,217,0,3,5.54,0.77,9.96,3.81,0.73,4.82
1050,11/03/2007,Michigan,28,30,100,33,18,211,1,Michigan State,24,43,191,35,19,161,1,4,3.33,0.55,6.39,4.44,0.54,4.6
1052,11/03/2007,Middle Tennessee,43,35,98,29,22,401,1,UL-Monroe,40,47,360,38,24,264,2,3,2.8,0.76,13.83,7.66,0.63,6.95
1054,11/03/2007,Mississippi,38,31,195,28,10,177,1,Northwestern St(LA),31,43,194,34,24,305,1,7,6.29,0.36,6.32,4.51,0.71,8.97
1055,11/03/2007,Missouri,55,42,169,45,27,429,1,Colorado,10,30,84,28,14,112,1,45,4.02,0.6,9.53,2.8,0.5,4.0
1056,11/03/2007,Navy,46,66,257,9,6,81,0,Notre Dame,44,63,235,27,17,140,0,2,3.89,0.67,9.0,3.73,0.63,5.19
1059,11/03/2007,No Carolina State,19,35,110,40,19,207,0,Miami-Florida,16,60,314,14,1,84,3,3,3.14,0.48,5.18,5.23,0.07,6.0
1060,11/03/2007,North Carolina,16,36,110,26,16,149,2,Maryland,13,33,93,36,20,209,1,3,3.06,0.62,5.73,2.82,0.56,5.81
1063,11/03/2007,Ohio State,38,36,211,28,17,166,0,Wisconsin,17,37,12,30,18,269,0,21,5.86,0.61,5.93,0.32,0.6,8.97
1064,11/03/2007,Oklahoma,42,43,186,30,21,284,0,Texas A+M,14,34,128,28,15,155,0,28,4.33,0.7,9.47,3.76,0.54,5.54
1066,11/03/2007,Oregon,35,41,200,26,15,200,0,Arizona State,23,41,110,37,22,379,1,12,4.88,0.58,7.69,2.68,0.59,10.24
1068,11/03/2007,Penn State,26,41,251,36,22,210,0,Purdue,19,23,68,48,27,255,0,7,6.12,0.61,5.83,2.96,0.56,5.31
1069,11/03/2007,Pittsburgh,20,41,141,30,21,153,0,Syracuse,17,31,30,37,19,235,0,3,3.44,0.7,5.1,0.97,0.51,6.35
1071,11/03/2007,Rice,56,34,163,58,32,395,3,UTEP,48,33,49,57,30,373,0,8,4.79,0.55,6.81,1.48,0.53,6.54
1073,11/03/2007,San Diego State,27,24,58,45,20,249,2,Wyoming,24,47,91,30,22,159,1,3,2.42,0.44,5.53,1.94,0.73,5.3
1077,11/03/2007,Southern Cal,24,36,100,34,20,187,0,Oregon State,3,37,91,28,11,85,1,21,2.78,0.59,5.5,2.46,0.39,3.04
1078,11/03/2007,Southern Miss,37,56,338,24,11,118,0,U-A-B,7,26,65,37,17,179,1,30,6.04,0.46,4.92,2.5,0.46,4.84
1081,11/03/2007,Tennessee,59,39,273,27,19,193,0,UL-Lafayette,7,48,234,29,16,130,2,52,7.0,0.7,7.15,4.88,0.55,4.48
1082,11/03/2007,Texas,38,42,307,28,20,282,3,Oklahoma State,35,45,164,42,30,430,0,3,7.31,0.71,10.07,3.64,0.71,10.24
1084,11/03/2007,Texas Christian,37,60,238,22,13,183,1,New Mexico,0,26,28,32,9,91,1,37,3.97,0.59,8.32,1.08,0.28,2.84
1085,11/03/2007,Texas Tech,38,17,73,59,44,490,0,Baylor,7,35,91,47,25,191,1,31,4.29,0.75,8.31,2.6,0.53,4.06
1086,11/03/2007,Toledo,52,44,324,29,17,276,0,Eastern Michigan,28,44,217,34,18,200,2,24,7.36,0.59,9.52,4.93,0.53,5.88
1089,11/03/2007,Tulsa,49,49,281,27,18,319,1,Tulane,25,38,114,39,23,287,1,24,5.73,0.67,11.81,3.0,0.59,7.36
1091,11/03/2007,U-C-F,47,52,269,22,14,203,1,Marshall,13,26,88,35,19,249,3,34,5.17,0.64,9.23,3.38,0.54,7.11
1098,11/03/2007,Virginia,17,25,82,43,20,225,0,Wake Forest,16,50,140,26,20,175,1,1,3.28,0.47,5.23,2.8,0.77,6.73
1100,11/03/2007,Washington,27,63,388,32,16,151,1,Stanford,9,26,116,31,17,137,0,18,6.16,0.5,4.72,4.46,0.55,4.42
1102,11/03/2007,Western Kentucky,28,46,259,25,14,225,2,Chattanooga,21,47,238,28,16,163,2,7,5.63,0.56,9.0,5.06,0.57,5.82
1105,11/04/2007,Houston,38,60,264,30,20,288,0,S-M-U,28,29,109,33,19,351,1,10,4.4,0.67,9.6,3.76,0.58,10.64
1107,11/06/2007,Central Michigan,34,43,149,38,23,235,1,Western Michigan,31,35,107,37,27,311,1,3,3.47,0.61,6.18,3.06,0.73,8.41
1109,11/07/2007,Akron,48,35,177,28,17,242,1,Ohio,37,33,120,37,17,239,0,11,5.06,0.61,8.64,3.64,0.46,6.46
1111,11/08/2007,Brigham Young,27,34,112,44,26,305,1,Texas Christian,22,39,130,37,24,222,1,5,3.29,0.59,6.93,3.33,0.65,6.0
1114,11/08/2007,West Virginia,38,46,216,25,16,181,0,Louisville,31,27,37,46,27,345,2,7,4.7,0.64,7.24,1.37,0.59,7.5
1116,11/09/2007,Bowling Green,39,39,193,33,21,226,1,Eastern Michigan,32,52,269,18,12,134,0,7,4.95,0.64,6.85,5.17,0.67,7.44
1118,11/09/2007,Rutgers,41,72,404,12,3,42,1,Army,6,20,97,24,7,55,1,35,5.61,0.25,3.5,4.85,0.29,2.29
1119,11/10/2007,Air Force,41,63,285,16,10,120,0,Notre Dame,24,38,58,40,22,246,0,17,4.52,0.62,7.5,1.53,0.55,6.15
1121,11/10/2007,Arizona State,24,45,152,31,16,200,0,U.C.L.A.,20,33,119,29,14,181,1,4,3.38,0.52,6.45,3.61,0.48,6.24
1126,11/10/2007,Boise State,52,45,190,32,28,294,0,Utah State,0,30,82,24,12,154,3,52,4.22,0.88,9.19,2.73,0.5,6.42
1129,11/10/2007,Cincinnati,27,39,144,33,21,276,0,Connecticut,3,22,22,37,18,182,1,24,3.69,0.64,8.36,1.0,0.49,4.92
1130,11/10/2007,Clemson,44,34,145,36,27,266,0,Wake Forest,10,37,83,35,24,204,1,34,4.26,0.75,7.39,2.24,0.69,5.83
1136,11/10/2007,Florida,51,48,233,32,22,304,1,South Carolina,31,26,68,44,26,316,1,20,4.85,0.69,9.5,2.62,0.59,7.18
1137,11/10/2007,Florida Atlantic,34,39,105,42,22,268,2,Arkansas State,31,35,125,33,19,131,1,3,2.69,0.52,6.38,3.57,0.58,3.97
1140,11/10/2007,Georgia,45,43,180,19,11,237,1,Auburn,20,35,83,30,14,133,4,25,4.19,0.58,12.47,2.37,0.47,4.43
1141,11/10/2007,Georgia Tech,41,52,259,25,11,218,1,Duke,24,28,24,29,12,122,0,17,4.98,0.44,8.72,0.86,0.41,4.21
1142,11/10/2007,Hawaii,37,24,137,40,29,410,1,Fresno State,30,44,182,26,15,209,0,7,5.71,0.72,10.25,4.14,0.58,8.04
1144,11/10/2007,Illinois,28,51,260,22,12,140,0,Ohio State,21,36,180,23,13,156,3,7,5.1,0.55,6.36,5.0,0.57,6.78
1146,11/10/2007,Iowa,21,40,139,25,14,157,1,Minnesota,16,33,125,41,24,190,1,5,3.48,0.56,6.28,3.79,0.59,4.63
1147,11/10/2007,Iowa State,31,42,162,27,13,189,1,Colorado,28,32,157,40,23,262,0,3,3.86,0.48,7.0,4.91,0.57,6.55
1148,11/10/2007,Kansas,43,36,177,41,28,352,0,Oklahoma State,28,37,195,37,22,276,1,15,4.92,0.68,8.59,5.27,0.59,7.46
1151,11/10/2007,Kentucky,27,37,129,29,17,222,0,Vanderbilt,20,48,239,34,20,193,0,7,3.49,0.59,7.66,4.98,0.59,5.68
1152,11/10/2007,Louisiana State,58,40,321,30,16,274,2,Louisiana Tech,10,35,67,39,20,189,2,48,8.02,0.53,9.13,1.91,0.51,4.85
1154,11/10/2007,Marshall,26,42,239,32,24,238,0,East Carolina,7,28,108,29,16,151,0,19,5.69,0.75,7.44,3.86,0.55,5.21
1155,11/10/2007,Maryland,42,40,135,27,21,337,0,Boston College,35,27,45,56,33,421,2,7,3.38,0.78,12.48,1.67,0.59,7.52
1156,11/10/2007,Memphis,29,26,26,49,35,396,2,Southern Miss,26,38,147,18,12,159,1,3,1.0,0.71,8.08,3.87,0.67,8.83
1159,11/10/2007,Michigan State,48,54,150,31,22,266,0,Purdue,31,25,173,45,29,344,2,17,2.78,0.71,8.58,6.92,0.64,7.64
1162,11/10/2007,Mississippi State,17,42,115,21,9,100,1,Alabama,12,37,153,35,16,121,2,5,2.74,0.43,4.76,4.14,0.46,3.46
1163,11/10/2007,Missouri,40,49,203,35,27,352,0,Texas A+M,26,39,133,28,18,247,1,14,4.14,0.77,10.06,3.41,0.64,8.82
1164,11/10/2007,Navy,74,57,572,6,4,108,0,North Texas,62,28,157,50,40,478,2,12,10.04,0.67,18.0,5.61,0.8,9.56
1165,11/10/2007,Nebraska,73,37,183,43,31,519,0,Kansas State,31,28,108,44,26,320,0,42,4.95,0.72,12.07,3.86,0.59,7.27
1167,11/10/2007,New Mexico,26,31,120,29,21,211,0,Colorado State,23,53,178,19,13,221,0,3,3.87,0.72,7.28,3.36,0.68,11.63
1169,11/10/2007,No Carolina State,31,43,167,42,26,229,2,North Carolina,27,20,12,43,23,291,2,4,3.88,0.62,5.45,0.6,0.53,6.77
1172,11/10/2007,Northern Illinois,27,54,235,29,21,275,2,Kent State,20,39,204,42,21,159,1,7,4.35,0.72,9.48,5.23,0.5,3.79
1173,11/10/2007,Northwestern,31,46,165,34,27,291,3,Indiana,28,27,94,28,18,204,1,3,3.59,0.79,8.56,3.48,0.64,7.29
1176,11/10/2007,Oklahoma,52,37,180,25,20,353,1,Baylor,21,26,170,42,25,280,2,31,4.86,0.8,14.12,6.54,0.6,6.67
1178,11/10/2007,Oregon State,29,55,219,22,10,109,1,Washington,23,31,85,39,16,249,0,6,3.98,0.45,4.95,2.74,0.41,6.38
1179,11/10/2007,Penn State,31,41,202,33,22,260,1,Temple,0,23,4,43,26,238,0,31,4.93,0.67,7.88,0.17,0.6,5.53
1181,11/10/2007,Rice,43,26,181,53,35,364,1,S-M-U,42,50,320,31,13,165,2,1,6.96,0.66,6.87,6.4,0.42,5.32
1183,11/10/2007,San Diego State,38,26,122,23,17,196,1,Nevada-Las Vegas,30,49,275,29,18,207,1,8,4.69,0.74,8.52,5.61,0.62,7.14
1184,11/10/2007,San Jose State,51,44,190,31,19,317,0,New Mexico State,17,25,80,49,30,318,3,34,4.32,0.61,10.23,3.2,0.61,6.49
1186,11/10/2007,South Florida,41,56,346,28,19,236,1,Syracuse,10,17,15,38,21,276,2,31,6.18,0.68,8.43,0.88,0.55,7.26
1187,11/10/2007,Southern Cal,24,48,239,20,11,129,0,California,17,45,200,29,13,199,2,7,4.98,0.55,6.45,4.44,0.45,6.86
1192,11/10/2007,Tennessee,34,43,151,25,12,128,0,Arkansas,13,36,127,29,15,162,3,21,3.51,0.48,5.12,3.53,0.52,5.59
1193,11/10/2007,Texas,59,62,283,30,21,268,1,Texas Tech,43,7,10,48,36,466,1,16,4.56,0.7,8.93,1.43,0.75,9.71
1196,11/10/2007,Troy,21,44,241,26,13,122,1,Western Kentucky,17,49,256,23,12,160,2,4,5.48,0.5,4.69,5.22,0.52,6.96
1197,11/10/2007,Tulane,34,45,208,23,16,277,0,UTEP,19,24,104,45,28,308,1,15,4.62,0.7,12.04,4.33,0.62,6.84
1198,11/10/2007,Tulsa,56,46,202,28,15,313,0,Houston,7,43,198,24,15,126,3,49,4.39,0.54,11.18,4.6,0.62,5.25
1200,11/10/2007,U-C-F,45,52,402,20,12,104,1,U-A-B,31,35,168,41,20,175,2,14,7.73,0.6,5.2,4.8,0.49,4.27
1202,11/10/2007,UL-Lafayette,34,58,376,20,13,152,2,Middle Tennessee,24,40,138,22,13,118,1,10,6.48,0.65,7.6,3.45,0.59,5.36
1203,11/10/2007,UL-Monroe,28,53,212,23,16,178,2,Grambling,14,24,-4,33,14,169,2,14,4.0,0.7,7.74,-0.17,0.42,5.12
1205,11/10/2007,Utah,50,51,278,32,19,227,1,Wyoming,0,30,37,32,13,85,2,50,5.45,0.59,7.09,1.23,0.41,2.66
1208,11/10/2007,Virginia,48,39,130,25,20,288,1,Miami-Florida,0,39,95,21,9,94,3,48,3.33,0.8,11.52,2.44,0.43,4.48
1209,11/10/2007,Virginia Tech,40,54,188,19,11,207,1,Florida State,21,28,116,33,13,151,2,19,3.48,0.58,10.89,4.14,0.39,4.58
1212,11/10/2007,Washington State,33,31,112,47,32,449,0,Stanford,17,47,113,40,22,263,2,16,3.61,0.68,9.55,2.4,0.55,6.58
1214,11/10/2007,Wisconsin,37,52,232,28,14,245,0,Michigan,21,25,47,41,14,273,3,16,4.46,0.5,8.75,1.88,0.34,6.66
1216,11/13/2007,Ball State,41,41,181,20,14,265,0,Toledo,20,39,214,34,20,203,2,21,4.41,0.7,13.25,5.49,0.59,5.97
1219,11/14/2007,Miami-Ohio,7,37,131,31,16,189,3,Akron,0,36,100,34,12,116,2,7,3.54,0.52,6.1,2.78,0.35,3.41
1220,11/15/2007,Arizona,34,30,56,39,21,266,1,Oregon,24,43,238,54,27,225,3,10,1.87,0.54,6.82,5.53,0.5,4.17
1221,11/15/2007,Arkansas State,31,31,167,53,26,313,2,North Texas,27,43,221,30,22,160,1,4,5.39,0.49,5.91,5.14,0.73,5.33
1225,11/16/2007,Eastern Michigan,48,49,214,36,26,227,1,Central Michigan,45,25,231,37,26,246,1,3,4.37,0.72,6.31,9.24,0.7,6.65
1226,11/16/2007,Hawaii,28,21,51,49,35,379,0,Nevada-Reno,26,48,216,20,9,134,1,2,2.43,0.71,7.73,4.5,0.45,6.7
1228,11/17/2007,Air Force,55,64,569,14,8,101,1,San Diego State,23,35,96,47,29,410,1,32,8.89,0.57,7.21,2.74,0.62,8.72
1230,11/17/2007,Arkansas,45,45,206,18,15,223,0,Mississippi State,31,31,80,51,29,421,4,14,4.58,0.83,12.39,2.58,0.57,8.25
1233,11/17/2007,Boise State,58,36,151,37,26,405,0,Idaho,14,44,136,29,12,212,0,44,4.19,0.7,10.95,3.09,0.41,7.31
1234,11/17/2007,Boston College,20,34,60,47,31,315,1,Clemson,17,31,47,40,26,226,1,3,1.76,0.66,6.7,1.52,0.65,5.65
1235,11/17/2007,Bowling Green,31,39,140,30,21,273,0,Buffalo,17,30,159,33,20,215,0,14,3.59,0.7,9.1,5.3,0.61,6.52
1236,11/17/2007,Brigham Young,35,36,135,40,28,362,0,Wyoming,10,24,9,40,24,268,1,25,3.75,0.7,9.05,0.38,0.6,6.7
1241,11/17/2007,Colorado State,42,43,263,16,13,244,0,Georgia Southern,34,60,349,22,14,160,0,8,6.12,0.81,15.25,5.82,0.64,7.27
1242,11/17/2007,Connecticut,30,49,185,24,16,213,0,Syracuse,7,32,135,38,15,120,2,23,3.78,0.67,8.88,4.22,0.39,3.16
1244,11/17/2007,Florida,59,31,155,38,26,346,1,Florida Atlantic,20,36,75,38,20,309,0,39,5.0,0.68,9.11,2.08,0.53,8.13
1247,11/17/2007,Florida State,24,38,154,26,16,204,0,Maryland,16,37,92,35,17,243,1,8,4.05,0.62,7.85,2.49,0.49,6.94
1248,11/17/2007,Georgia,24,49,184,22,12,99,2,Kentucky,13,29,29,42,24,268,1,11,3.76,0.55,4.5,1.0,0.57,6.38
1249,11/17/2007,Georgia Tech,27,44,178,26,15,260,0,North Carolina,25,35,79,35,21,283,0,2,4.05,0.58,10.0,2.26,0.6,8.09
1250,11/17/2007,Houston,35,46,174,32,24,298,1,Marshall,28,36,136,32,20,260,0,7,3.78,0.75,9.31,3.78,0.62,8.12
1252,11/17/2007,Illinois,41,65,321,23,15,220,1,Northwestern,22,18,69,49,29,310,2,19,4.94,0.65,9.57,3.83,0.59,6.33
1253,11/17/2007,Indiana,27,41,219,39,23,216,1,Purdue,24,32,78,45,28,281,1,3,5.34,0.59,5.54,2.44,0.62,6.24
1256,11/17/2007,Kansas,45,37,202,35,30,364,0,Iowa State,7,26,52,43,24,182,1,38,5.46,0.86,10.4,2.0,0.56,4.23
1260,11/17/2007,Louisiana State,41,40,228,25,17,168,0,Mississippi,24,28,201,39,17,265,3,17,5.7,0.68,6.72,7.18,0.44,6.79
1261,11/17/2007,Louisiana Tech,27,38,152,36,22,261,1,San Jose State,23,26,105,47,28,369,0,4,4.0,0.61,7.25,4.04,0.6,7.85
1265,11/17/2007,Memphis,25,43,265,28,14,298,0,U-A-B,9,30,105,39,25,233,2,16,6.16,0.5,10.64,3.5,0.64,5.97
1268,11/17/2007,Michigan State,35,39,145,22,17,280,2,Penn State,31,40,167,37,16,188,0,4,3.72,0.77,12.73,4.18,0.43,5.08
1272,11/17/2007,Missouri,49,36,143,41,28,284,0,Kansas State,32,32,150,41,26,256,1,17,3.97,0.68,6.93,4.69,0.63,6.24
1273,11/17/2007,Navy,35,60,359,6,3,60,0,Northern Illinois,24,44,149,35,21,206,1,11,5.98,0.5,10.0,3.39,0.6,5.89
1281,11/17/2007,Notre Dame,28,48,220,32,16,194,0,Duke,7,27,94,38,18,138,0,21,4.58,0.5,6.06,3.48,0.47,3.63
1282,11/17/2007,Ohio State,14,59,229,13,7,50,1,Michigan,3,24,15,37,12,76,0,11,3.88,0.54,3.85,0.62,0.32,2.05
1284,11/17/2007,Oklahoma State,45,51,343,21,16,202,0,Baylor,14,28,73,40,29,236,2,31,6.73,0.76,9.62,2.61,0.72,5.9
1285,11/17/2007,Oregon State,52,49,218,30,17,213,0,Washington State,17,30,83,46,21,314,7,35,4.45,0.57,7.1,2.77,0.46,6.83
1290,11/17/2007,Rutgers,20,40,111,17,5,108,2,Pittsburgh,16,41,110,28,14,158,1,4,2.78,0.29,6.35,2.68,0.5,5.64
1294,11/17/2007,South Florida,55,49,230,27,19,251,1,Louisville,17,26,130,49,24,273,3,38,4.69,0.7,9.3,5.0,0.49,5.57
1295,11/17/2007,Southern Miss,56,62,363,22,10,205,1,UTEP,30,30,124,42,19,290,1,26,5.85,0.45,9.32,4.13,0.45,6.9
1297,11/17/2007,Temple,24,55,184,27,18,191,0,Kent State,14,23,48,27,11,76,4,10,3.35,0.67,7.07,2.09,0.41,2.81
1298,11/17/2007,Tennessee,25,28,105,43,29,245,0,Vanderbilt,24,41,131,26,14,139,0,1,3.75,0.67,5.7,3.2,0.54,5.35
1299,11/17/2007,Texas Christian,34,58,251,23,12,126,1,Nevada-Las Vegas,10,22,12,30,18,235,1,24,4.33,0.52,5.48,0.55,0.6,7.83
1300,11/17/2007,Texas Tech,34,17,53,72,47,420,2,Oklahoma,27,34,106,45,23,302,1,7,3.12,0.65,5.83,3.12,0.51,6.71
1301,11/17/2007,Tulane,45,54,267,22,11,188,1,Rice,31,15,23,55,35,353,0,14,4.94,0.5,8.55,1.53,0.64,6.42
1302,11/17/2007,Tulsa,49,40,197,34,24,425,0,Army,39,43,163,38,26,328,1,10,4.92,0.71,12.5,3.79,0.68,8.63
1304,11/17/2007,U-C-F,49,39,262,24,14,222,1,S-M-U,20,54,228,38,18,176,3,29,6.72,0.58,9.25,4.22,0.47,4.63
1305,11/17/2007,UL-Lafayette,38,54,287,19,16,177,0,Florida Intl,28,42,264,19,11,127,0,10,5.31,0.84,9.32,6.29,0.58,6.68
1306,11/17/2007,UL-Monroe,21,44,121,24,14,161,0,Alabama,14,35,163,31,21,246,2,7,2.75,0.58,6.71,4.66,0.68,7.94
1308,11/17/2007,Utah,28,44,138,28,17,172,1,New Mexico,10,31,81,41,18,198,0,18,3.14,0.61,6.14,2.61,0.44,4.83
1309,11/17/2007,Utah State,35,45,166,20,14,189,0,New Mexico State,17,22,88,58,42,367,2,18,3.69,0.7,9.45,4.0,0.72,6.33
1311,11/17/2007,Virginia Tech,44,43,182,26,14,176,0,Miami-Florida,14,29,-2,36,21,215,1,30,4.23,0.54,6.77,-0.07,0.58,5.97
1312,11/17/2007,Wake Forest,38,47,136,30,21,216,0,No Carolina State,18,21,57,56,24,286,3,20,2.89,0.7,7.2,2.71,0.43,5.11
1313,11/17/2007,Washington,37,56,334,19,7,108,0,California,23,27,147,28,20,236,1,14,5.96,0.37,5.68,5.44,0.71,8.43
1315,11/17/2007,West Virginia,28,61,295,19,13,140,1,Cincinnati,23,30,84,34,19,323,0,5,4.84,0.68,7.37,2.8,0.56,9.5
1316,11/17/2007,Western Kentucky,52,41,190,19,11,192,1,Morehead State,12,34,39,34,16,207,3,40,4.63,0.58,10.11,1.15,0.47,6.09
1317,11/17/2007,Western Michigan,28,35,122,45,26,367,0,Iowa,19,32,148,38,20,249,2,9,3.49,0.58,8.16,4.62,0.53,6.55
1318,11/17/2007,Wisconsin,41,48,325,15,7,118,1,Minnesota,34,35,149,37,21,352,2,7,6.77,0.47,7.87,4.26,0.57,9.51
1321,11/20/2007,Troy,45,56,263,39,24,288,2,Middle Tennessee,7,28,93,28,18,116,1,38,4.7,0.62,7.38,3.32,0.64,4.14
1323,11/22/2007,Southern Cal,44,37,133,40,26,375,0,Arizona State,21,35,16,31,22,243,0,23,3.59,0.65,9.38,0.46,0.71,7.84
1325,11/23/2007,Arkansas,50,53,385,24,13,128,0,Louisiana State,48,48,204,47,22,209,0,2,7.26,0.54,5.33,4.25,0.47,4.45
1327,11/23/2007,Bowling Green,37,44,201,36,22,242,0,Toledo,10,28,66,40,21,256,3,27,4.57,0.61,6.72,2.36,0.52,6.4
1328,11/23/2007,Central Michigan,35,40,257,54,33,382,2,Akron,32,32,113,38,23,210,1,3,6.42,0.61,7.07,3.53,0.61,5.53
1329,11/23/2007,Colorado,65,52,277,29,17,241,0,Nebraska,51,20,126,58,31,484,3,14,5.33,0.59,8.31,6.3,0.53,8.34
1330,11/23/2007,Colorado State,36,52,152,22,16,245,1,Wyoming,28,27,99,34,21,229,0,8,2.92,0.73,11.14,3.67,0.62,6.74
1331,11/23/2007,Hawaii,39,24,79,53,40,495,2,Boise State,27,35,101,37,22,231,1,12,3.29,0.75,9.34,2.89,0.59,6.24
1334,11/23/2007,Mississippi State,17,25,81,36,15,192,1,Mississippi,14,50,204,30,10,115,1,3,3.24,0.42,5.33,4.08,0.33,3.83
1337,11/23/2007,Texas A+M,38,48,171,38,25,362,2,Texas,30,30,128,32,17,229,1,8,3.56,0.66,9.53,4.27,0.53,7.16
1342,11/24/2007,Auburn,17,41,165,22,12,117,1,Alabama,10,36,112,26,12,113,1,7,4.02,0.55,5.32,3.11,0.46,4.35
1343,11/24/2007,Ball State,27,31,44,35,23,326,0,Northern Illinois,21,28,-1,45,25,262,1,6,1.42,0.66,9.31,-0.04,0.56,5.82
1344,11/24/2007,Boston College,28,25,93,43,26,369,2,Miami-Florida,14,39,83,42,23,198,1,14,3.72,0.6,8.58,2.13,0.55,4.71
1345,11/24/2007,Brigham Young,17,33,155,41,17,269,1,Utah,10,39,115,29,17,129,2,7,4.7,0.41,6.56,2.95,0.59,4.45
1346,11/24/2007,Buffalo,30,26,49,45,35,335,0,Kent State,23,49,217,22,12,184,0,7,1.88,0.78,7.44,4.43,0.55,8.36
1347,11/24/2007,Cincinnati,52,32,113,43,29,431,0,Syracuse,31,34,-15,51,31,428,0,21,3.53,0.67,10.02,-0.44,0.61,8.39
1348,11/24/2007,Clemson,23,46,214,39,28,229,1,South Carolina,21,21,80,31,18,284,2,2,4.65,0.72,5.87,3.81,0.58,9.16
1351,11/24/2007,East Carolina,35,46,219,21,14,222,0,Tulane,12,32,108,38,20,228,1,23,4.76,0.67,10.57,3.38,0.53,6.0
1352,11/24/2007,Florida,45,38,279,28,19,262,0,Florida State,12,25,99,37,20,188,0,33,7.34,0.68,9.36,3.96,0.54,5.08
1353,11/24/2007,Florida Atlantic,55,30,228,32,22,343,1,Florida Intl,23,34,113,49,29,264,1,32,7.6,0.69,10.72,3.32,0.59,5.39
1356,11/24/2007,Fresno State,45,51,236,29,23,313,0,Kansas State,29,17,126,42,27,256,1,16,4.63,0.79,10.79,7.41,0.64,6.1
1357,11/24/2007,Georgia,31,39,218,29,14,214,0,Georgia Tech,17,39,136,32,12,179,2,14,5.59,0.48,7.38,3.49,0.38,5.59
1359,11/24/2007,Houston,59,48,377,24,20,287,0,Texas Southern,6,32,48,26,12,131,2,53,7.85,0.83,11.96,1.5,0.46,5.04
1365,11/24/2007,Marshall,46,33,177,36,26,309,0,U-A-B,39,25,107,50,27,389,0,7,5.36,0.72,8.58,4.28,0.54,7.78
1366,11/24/2007,Maryland,37,49,249,25,20,217,0,No Carolina State,0,16,10,45,26,240,1,37,5.08,0.8,8.68,0.62,0.58,5.33
1367,11/24/2007,Memphis,55,47,196,61,32,343,1,S-M-U,52,41,189,48,35,375,2,3,4.17,0.52,5.62,4.61,0.73,7.81
1370,11/24/2007,Missouri,36,43,151,50,41,368,0,Kansas,28,22,42,49,28,349,2,8,3.51,0.82,7.36,1.91,0.57,7.12
1373,11/24/2007,New Mexico,27,38,173,33,19,210,2,Nevada-Las Vegas,6,34,91,40,15,142,2,21,4.55,0.58,6.36,2.68,0.38,3.55
1375,11/24/2007,North Carolina,20,32,174,24,11,75,2,Duke,14,48,145,31,21,215,0,6,5.44,0.46,3.12,3.02,0.68,6.94
1376,11/24/2007,North Texas,27,34,195,42,20,202,3,Western Kentucky,26,46,226,23,15,123,0,1,5.74,0.48,4.81,4.91,0.65,5.35
1378,11/24/2007,Notre Dame,21,38,117,32,19,196,1,Stanford,14,44,175,33,15,152,2,7,3.08,0.59,6.12,3.98,0.45,4.61
1379,11/24/2007,Ohio,38,38,81,18,9,118,0,Miami-Ohio,29,41,132,45,22,247,2,9,2.13,0.5,6.56,3.22,0.49,5.49
1380,11/24/2007,Oklahoma,49,56,307,17,13,180,1,Oklahoma State,17,39,195,23,9,104,0,32,5.48,0.76,10.59,5.0,0.39,4.52
1387,11/24/2007,San Jose State,27,40,86,47,30,346,1,Nevada-Reno,24,35,174,24,12,252,0,3,2.15,0.64,7.36,4.97,0.5,10.5
1389,11/24/2007,South Florida,48,44,193,23,17,159,0,Pittsburgh,37,34,95,38,24,298,3,11,4.39,0.74,6.91,2.79,0.63,7.84
1390,11/24/2007,Southern Miss,16,46,177,24,13,123,1,Arkansas State,10,42,242,23,9,118,1,6,3.85,0.54,5.12,5.76,0.39,5.13
1394,11/24/2007,Tennessee,52,37,123,45,28,397,3,Kentucky,50,48,134,62,39,430,2,2,3.32,0.62,8.82,2.79,0.63,6.94
1395,11/24/2007,Texas Christian,45,69,376,42,26,318,0,San Diego State,33,21,75,51,26,366,0,12,5.45,0.62,7.57,3.57,0.51,7.18
